time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,precipType,ozone,precipAccumulation
1538625600,Partly Cloudy,partly-cloudy-night,0.0009000000000000001,0.01,63.91,64.1,59.99,0.87,1019.1,2.27,4.64,60.0,0.37,0.0,10.0,rain,271.1,
1538629200,Clear,clear-night,0.0007,0.01,62.91,63.1,59.75,0.89,1018.7,2.0,3.88,70.0,0.30000000000000004,0.0,10.0,rain,270.2,
1538632800,Clear,clear-night,0.00030000000000000003,0.01,61.4,61.46,58.4,0.9,1018.5,1.3900000000000001,2.94,77.0,0.30000000000000004,0.0,10.0,rain,267.5,
1538636400,Partly Cloudy,partly-cloudy-night,0.0007,0.01,59.66,59.79,58.22,0.9500000000000001,1018.3,1.63,3.19,71.0,0.4,0.0,10.0,rain,266.2,
1538640000,Partly Cloudy,partly-cloudy-night,0.0002,0.01,59.55,59.69,58.25,0.9500000000000001,1017.9,1.52,3.12,66.0,0.55,0.0,9.267,rain,265.1,
1538643600,Partly Cloudy,partly-cloudy-night,0.00030000000000000003,0.01,61.03,61.14,58.58,0.92,1017.9,1.26,2.42,105.0,0.56,0.0,8.44,rain,264.1,
1538647200,Mostly Cloudy,partly-cloudy-night,0.0007,0.01,61.42,61.62,59.33,0.93,1017.9,1.37,2.87,153.0,0.61,0.0,8.063,rain,263.3,
1538650800,Mostly Cloudy,partly-cloudy-night,0.0004,0.02,61.32,61.59,59.76,0.9500000000000001,1017.7,1.3599999999999999,3.05,151.0,0.6900000000000001,0.0,7.433,rain,262.8,
1538654400,Mostly Cloudy,partly-cloudy-day,0.0,0.0,62.51,62.9,60.9,0.9400000000000001,1017.6,1.69,2.88,152.0,0.73,0.0,6.7,,260.7,
1538658000,Mostly Cloudy,partly-cloudy-day,0.0,0.0,63.79,64.26,61.8,0.93,1017.4,2.41,3.0,151.0,0.77,1.0,5.09,,260.1,
1538661600,Mostly Cloudy,partly-cloudy-day,0.0,0.0,66.07,66.71,63.7,0.92,1017.4,2.67,5.84,169.0,0.63,2.0,8.502,,259.4,
1538665200,Partly Cloudy,partly-cloudy-day,0.0013000000000000002,0.01,70.78,71.58,66.24,0.86,1016.8,4.26,9.17,190.0,0.56,4.0,10.0,rain,258.9,
1538668800,Partly Cloudy,partly-cloudy-day,0.0005,0.01,75.36,76.28,68.14,0.78,1016.2,6.02,10.13,202.0,0.51,5.0,10.0,rain,258.4,
1538672400,Partly Cloudy,partly-cloudy-day,0.0,0.0,78.67,79.65,69.14,0.73,1015.0,6.4,10.63,215.0,0.45,5.0,10.0,,257.9,
1538676000,Humid,clear-day,0.0009000000000000001,0.01,82.43,87.46,72.01,0.71,1014.4,5.84,8.85,218.0,0.24,5.0,10.0,rain,262.0,
1538679600,Humid,clear-day,0.001,0.01,83.89,89.59,72.16,0.68,1013.8,6.08,9.52,230.0,0.25,4.0,10.0,rain,261.5,
1538683200,Humid,clear-day,0.0012000000000000001,0.02,85.0,91.82,73.09,0.68,1013.3,6.33,10.53,235.0,0.31,2.0,10.0,rain,260.3,
1538686800,Humid and Partly Cloudy,partly-cloudy-day,0.00030000000000000003,0.04,82.47,87.73,72.38,0.72,1013.4,5.18,10.57,239.0,0.5700000000000001,1.0,10.0,rain,259.2,
1538690400,Humid and Mostly Cloudy,partly-cloudy-day,0.0022,0.09,80.58,85.09,72.92,0.78,1013.6,4.27,7.4,212.0,0.6900000000000001,0.0,10.0,rain,258.5,
1538694000,Humid and Mostly Cloudy,partly-cloudy-night,0.0082,0.16,77.35,78.96,73.75,0.89,1013.9,4.0,8.23,244.0,0.63,0.0,10.0,rain,257.8,
1538697600,Rain and Humid,rain,0.0654,0.43,75.15,76.99,74.67,0.98,1014.4,2.35,4.66,238.0,0.66,0.0,9.048,rain,256.9,
1538701200,Humid and Mostly Cloudy,partly-cloudy-night,0.0102,0.12,74.64,76.42,74.09,0.98,1014.7,2.33,5.68,196.0,0.6000000000000001,0.0,8.665,rain,256.7,
1538704800,Humid and Partly Cloudy,partly-cloudy-night,0.005200000000000001,0.13,74.49,76.26,73.99,0.98,1015.1,2.34,6.16,347.0,0.53,0.0,8.861,rain,256.8,
1538708400,Humid and Partly Cloudy,partly-cloudy-night,0.003,0.06,74.21,75.8,72.69,0.9500000000000001,1015.3,3.25,7.65,308.0,0.48,0.0,10.0,rain,256.7,
1538712000,Partly Cloudy,partly-cloudy-night,0.0014,0.03,73.53,74.82,70.46,0.9,1015.6,5.6,11.81,323.0,0.55,0.0,10.0,rain,256.5,
1538715600,Partly Cloudy,partly-cloudy-night,0.0015,0.02,72.02,72.91,67.22,0.85,1015.9,8.65,17.44,349.0,0.5700000000000001,0.0,10.0,rain,256.1,
1538719200,Partly Cloudy,partly-cloudy-night,0.0,0.0,69.7,70.04,62.5,0.78,1016.4,8.87,18.04,3.0,0.42,0.0,10.0,,254.3,
1538722800,Partly Cloudy,partly-cloudy-night,0.0,0.0,66.86,66.86,57.6,0.72,1016.4,8.97,18.41,7.0,0.42,0.0,10.0,,253.9,
1538726400,Partly Cloudy,partly-cloudy-night,0.0,0.0,64.64,64.64,55.66,0.73,1016.7,9.22,16.49,7.0,0.43,0.0,10.0,,253.7,
1538730000,Partly Cloudy,partly-cloudy-night,0.0,0.0,62.89,62.89,55.13,0.76,1017.6,8.64,18.31,9.0,0.46,0.0,10.0,,253.5,
1538733600,Partly Cloudy,partly-cloudy-night,0.0,0.0,61.84,61.84,54.86,0.78,1018.0,8.39,18.57,10.0,0.43,0.0,10.0,,253.3,
1538737200,Partly Cloudy,partly-cloudy-night,0.0009000000000000001,0.01,61.14,61.14,54.38,0.78,1019.1,8.2,18.44,15.0,0.38,0.0,10.0,rain,253.0,
