time,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,precipType,ozone,precipAccumulation
1531141200,Humid,clear-day,0.0005,0.05,78.6,82.01,75.61,0.91,1021.3,0.28,0.28,210.0,0.29,1.0,9.226,rain,,
1531144800,Humid,clear-day,0.0,0.0,80.35,86.19,75.91,0.86,1021.6,0.34,0.34,179.0,0.30000000000000004,2.0,9.367,,,
1531148400,Humid,clear-day,0.0004,0.03,80.51,86.49,75.94,0.86,1022.3,0.56,0.56,223.0,0.27,4.0,9.473,rain,,
1531152000,Humid and Mostly Cloudy,partly-cloudy-day,0.0,0.0,83.4,91.79,75.92,0.78,1022.3,1.4100000000000001,1.4100000000000001,179.0,0.72,5.0,8.949,,,
1531155600,Humid,clear-day,0.012,0.15,83.79,91.55,74.89,0.75,1021.9,4.14,4.14,194.0,0.24,9.0,8.598,rain,,
1531159200,Rain and Humid,rain,0.050800000000000005,0.36,84.45,90.74,72.69,0.68,1021.8,3.42,3.42,193.0,0.33,9.0,9.074,rain,,
1531162800,Rain,rain,0.048,0.41000000000000003,81.29,85.73,71.87,0.73,1021.8,5.48,15.59,85.0,0.78,6.0,9.057,rain,,
1531166400,Rain,rain,0.06470000000000001,0.58,77.2,78.5,71.44,0.8200000000000001,1021.5,1.71,8.57,24.0,0.71,6.0,6.961,rain,,
1531170000,Possible Drizzle,rain,0.0061,0.47000000000000003,76.66,77.86,70.56,0.81,1020.8,3.77,3.77,30.0,0.29,6.0,9.997,rain,,
1531173600,Humid and Partly Cloudy,partly-cloudy-day,0.0007,0.06,78.14,79.56,72.59,0.8300000000000001,1020.2,2.93,2.93,157.0,0.44,4.0,9.997,rain,,
1531177200,Clear,clear-day,0.0,0.0,85.03,90.46,71.28,0.64,1020.1,1.15,1.15,179.0,0.16,2.0,9.997,,,
1531180800,Humid,clear-day,0.0,0.0,87.37,94.74,72.8,0.62,1020.3,2.81,2.81,77.0,0.26,1.0,9.503,,,
1531184400,Clear,clear-day,0.0,0.0,84.87,90.78,71.99,0.65,1020.5,2.65,2.65,93.0,0.27,0.0,9.997,,,
1531188000,Humid and Mostly Cloudy,partly-cloudy-night,0.0,0.0,82.22,87.74,73.0,0.74,1020.4,4.9,4.9,80.0,0.64,0.0,9.503,,,
1531191600,Humid and Mostly Cloudy,partly-cloudy-night,0.0,0.0,80.1,84.54,73.62,0.81,1020.8,4.78,4.78,73.0,0.67,0.0,9.997,,,
1531195200,Humid and Partly Cloudy,partly-cloudy-night,0.0,0.0,79.48,83.63,74.38,0.84,1021.1,2.21,2.21,140.0,0.37,0.0,9.997,,,
1531198800,Humid,clear-night,0.0,0.0,78.28,79.97,74.63,0.89,1021.2,1.57,1.57,135.0,0.13,0.0,9.876,,,
1531202400,Humid,clear-night,0.0,0.0,79.05,82.72,74.28,0.85,1021.0,1.09,1.09,158.0,0.07,0.0,9.876,,,
1531206000,Humid,clear-night,0.0,0.0,78.31,79.97,74.44,0.88,1020.7,1.06,1.06,132.0,0.02,0.0,9.004,,,
1531209600,Humid,clear-night,0.0,0.0,77.8,79.48,74.41,0.89,1020.5,0.08,0.22,351.0,0.05,0.0,9.29,,,
1531213200,Humid,clear-night,0.0,0.0,77.23,78.84,73.74,0.89,1020.3,0.22,0.45,108.0,0.06,0.0,9.627,,,
1531216800,Humid,clear-night,0.0,0.0,77.88,79.65,75.04,0.91,1020.5,0.6000000000000001,0.6000000000000001,341.0,0.05,0.0,9.837,,,
1531220400,Humid,clear-night,0.0,0.0,75.89,77.51,73.44,0.92,1020.8,0.1,0.30000000000000004,28.0,0.03,0.0,9.097,,,
1531224000,Humid,clear-day,0.0,0.0,75.8,77.49,73.86,0.9400000000000001,1021.1,0.31,0.37,43.0,0.07,0.0,8.41,,,
1531227600,Humid,clear-day,0.0,0.0,77.38,79.19,75.21,0.93,1021.4,0.46,0.46,108.0,0.03,1.0,8.977,,,
1531231200,Humid,clear-day,0.0,0.0,77.53,79.17,74.09,0.89,1021.9,0.39,0.39,89.0,0.0,2.0,9.997,,,
1531234800,Humid,clear-day,0.0,0.0,81.83,88.46,75.16,0.8,1021.9,3.36,3.36,124.0,0.31,4.0,9.997,,,
1531238400,Partly Cloudy,partly-cloudy-day,0.0,0.0,88.13,94.87,71.89,0.59,1021.8,1.43,1.43,141.0,0.45,6.0,9.503,,,
1531242000,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,88.16,95.03,72.03,0.59,1021.5,1.4,1.4,141.0,0.36,8.0,9.997,,,
1531245600,Partly Cloudy,partly-cloudy-day,0.0,0.0,91.59,97.46,70.06,0.5,1021.0,0.51,0.6000000000000001,134.0,0.39,9.0,9.503,,,
1531249200,Partly Cloudy,partly-cloudy-day,0.0,0.0,93.19,98.6,69.13,0.46,1020.2,2.46,2.46,123.0,0.45,8.0,9.215,,,
1531252800,Partly Cloudy,partly-cloudy-day,0.0,0.0,89.97,94.54,68.84,0.5,1019.3,5.58,5.58,149.0,0.47000000000000003,7.0,9.997,,,
1531256400,Partly Cloudy,partly-cloudy-day,0.0,0.0,90.17,96.79,71.23,0.54,1018.7,5.76,5.76,139.0,0.59,5.0,9.997,,,
1531260000,Partly Cloudy,partly-cloudy-day,0.0081,0.16,89.38,95.67,71.06,0.55,1017.9,7.71,7.71,147.0,0.5700000000000001,4.0,9.894,rain,,
1531263600,Humid,clear-day,0.0045000000000000005,0.21,92.61,100.63,72.05,0.51,1017.3,4.15,4.15,162.0,0.27,2.0,9.503,rain,,
1531267200,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,88.42,97.41,74.1,0.63,1016.9,7.09,7.09,175.0,0.39,1.0,9.997,,,
1531270800,Humid,clear-day,0.0,0.0,87.94,94.87,72.16,0.6000000000000001,1017.3,3.4,6.68,173.0,0.18,0.0,9.503,,,
1531274400,Humid,clear-night,0.0,0.0,85.43,92.14,72.77,0.66,1017.6,5.45,5.45,180.0,0.14,0.0,9.997,,,
1531278000,Humid,clear-night,0.0,0.0,84.79,91.65,73.24,0.68,1017.7,2.8,2.8,183.0,0.08,0.0,9.997,,,
1531281600,Humid,clear-night,0.0,0.0,83.31,89.76,73.55,0.73,1018.0,5.08,7.37,191.0,0.07,0.0,9.953,,,
1531285200,Humid,clear-night,0.0,0.0,81.87,87.75,73.95,0.77,1018.0,6.0,6.0,202.0,0.07,0.0,9.189,,,
1531288800,Humid,clear-night,0.0,0.0,80.51,85.66,74.49,0.8200000000000001,1017.9,0.36,0.36,214.0,0.1,0.0,9.603,,,
1531292400,Humid,clear-night,0.0,0.0,79.87,84.31,74.15,0.8300000000000001,1017.6,1.45,6.51,230.0,0.14,0.0,9.639,,,
1531296000,Humid,clear-night,0.0,0.0,79.52,83.73,74.47,0.85,1017.4,3.71,3.71,217.0,0.11,0.0,8.646,,,
1531299600,Humid,clear-night,0.0,0.0,79.24,83.41,75.38,0.88,1017.5,2.56,2.56,217.0,0.1,0.0,8.676,,,
1531303200,Humid,clear-night,0.0,0.0,79.06,83.06,75.54,0.89,1017.6,2.81,2.81,211.0,0.2,0.0,7.89,,,
1531306800,Humid,clear-night,0.0,0.0,78.14,79.8,74.33,0.88,1017.8,3.27,3.27,195.0,0.13,0.0,7.513,,,
1531310400,Humid,clear-day,0.0,0.0,77.82,79.62,75.21,0.92,1018.1,1.27,1.27,205.0,0.21,0.0,7.811,,,
1531314000,Humid,clear-day,0.0,0.0,78.93,82.72,75.34,0.89,1018.7,1.01,1.01,239.0,0.17,1.0,8.486,,,
1531317600,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,82.71,90.74,76.13,0.81,1018.9,6.69,6.69,242.0,0.37,2.0,9.553,,,
1531321200,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,83.52,90.08,73.58,0.72,1019.1,7.31,7.31,265.0,0.43,4.0,9.902,,,
1531324800,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,85.78,92.0,72.03,0.64,1019.1,3.04,3.04,255.0,0.34,6.0,9.503,,,
1531328400,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,87.6,95.45,73.24,0.63,1019.0,2.52,2.52,274.0,0.52,7.0,9.997,,,
1531332000,Partly Cloudy,partly-cloudy-day,0.0,0.0,90.86,97.81,71.41,0.53,1018.1,1.9500000000000002,1.9500000000000002,222.0,0.49,8.0,9.008,,,
1531335600,Partly Cloudy,partly-cloudy-day,0.0,0.0,90.45,97.5,71.62,0.54,1017.2,6.1,6.1,235.0,0.55,7.0,9.997,,,
1531339200,Partly Cloudy,partly-cloudy-day,0.0,0.0,92.3,96.51,67.86,0.45,1016.6,4.09,4.09,168.0,0.48,7.0,9.503,,,
1531342800,Partly Cloudy,partly-cloudy-day,0.0,0.0,93.43,97.7,67.67,0.43,1015.8,1.88,7.54,200.0,0.48,6.0,9.997,,,
1531346400,Partly Cloudy,partly-cloudy-day,0.0,0.0,93.64,97.3,66.8,0.42,1015.2,5.63,6.8100000000000005,196.0,0.32,4.0,9.997,,,
1531350000,Clear,clear-day,0.0,0.0,94.15,102.51,72.0,0.49,1014.9,5.72,5.72,183.0,0.30000000000000004,2.0,9.997,,,
1531353600,Clear,clear-day,0.0,0.0,93.03,99.08,69.92,0.47000000000000003,1014.9,3.87,3.87,179.0,0.13,1.0,9.997,,,
1531357200,Partly Cloudy,partly-cloudy-day,0.0,0.0,92.41,99.78,71.47,0.51,1015.1,3.5,3.5,160.0,0.37,0.0,9.997,,,
1531360800,Humid and Partly Cloudy,partly-cloudy-night,0.0,0.0,86.18,96.07,75.77,0.71,1015.2,6.95,6.95,151.0,0.42,0.0,9.997,,,
1531364400,Humid and Partly Cloudy,partly-cloudy-night,0.0,0.0,81.15,88.05,76.46,0.86,1015.2,5.8100000000000005,5.8100000000000005,184.0,0.34,0.0,9.997,,,
1531368000,Humid,clear-night,0.0,0.0,83.73,91.31,74.73,0.74,1015.6,3.12,6.71,194.0,0.14,0.0,9.997,,,
1531371600,Humid,clear-night,0.0,0.0,81.94,88.23,74.52,0.78,1016.2,5.05,8.46,199.0,0.12,0.0,9.997,,,
1531375200,Humid,clear-night,0.0,0.0,80.75,86.23,74.77,0.8200000000000001,1016.5,1.83,1.83,200.0,0.05,0.0,9.997,,,
1531378800,Humid,clear-night,0.0,0.0,80.14,85.09,74.81,0.84,1016.8,1.78,6.58,230.0,0.11,0.0,9.997,,,
1531382400,Humid,clear-night,0.0,0.0,80.37,85.35,74.37,0.8200000000000001,1016.8,1.42,1.42,213.0,0.15,0.0,9.997,,,
1531386000,Humid,clear-night,0.0,0.0,79.88,84.45,74.5,0.84,1016.9,0.87,0.87,227.0,0.19,0.0,9.784,,,
1531389600,Humid,clear-night,0.0,0.0,79.51,83.62,74.18,0.84,1017.1,1.18,1.18,230.0,0.22,0.0,9.656,,,
1531393200,Humid,clear-night,0.0,0.0,78.98,82.61,74.46,0.86,1017.2,1.46,7.73,239.0,0.18,0.0,9.655,,,
1531396800,Humid,clear-day,0.0,0.0,78.42,81.48,74.87,0.89,1017.6,2.5300000000000002,2.5300000000000002,261.0,0.26,0.0,9.527,,,
1531400400,Humid,clear-day,0.0,0.0,80.69,86.28,75.07,0.8300000000000001,1018.0,0.62,0.62,231.0,0.16,1.0,9.849,,,
1531404000,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,82.23,90.49,76.96,0.84,1018.5,5.62,5.62,250.0,0.37,2.0,9.997,,,
1531407600,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,81.95,88.43,74.81,0.79,1018.4,6.2,6.2,250.0,0.58,4.0,9.997,,,
1531411200,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,86.02,92.73,72.53,0.64,1018.5,2.75,2.75,234.0,0.38,6.0,9.997,,,
1531414800,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,87.69,95.5,73.17,0.62,1018.6,6.0,6.0,206.0,0.5700000000000001,7.0,9.997,,,
1531418400,Partly Cloudy,partly-cloudy-day,0.0,0.0,90.48,95.96,69.86,0.51,1018.3,2.54,2.54,193.0,0.32,9.0,9.997,,,
1531422000,Partly Cloudy,partly-cloudy-day,0.0,0.0,91.2,97.19,70.27,0.51,1017.8,2.64,2.64,205.0,0.58,7.0,9.997,,,
1531425600,Partly Cloudy,partly-cloudy-day,0.0,0.0,94.03,100.77,70.42,0.46,1016.9,2.64,2.64,211.0,0.55,7.0,9.997,,,
1531429200,Partly Cloudy,partly-cloudy-day,0.0,0.0,92.6,99.11,70.52,0.49,1016.3,7.76,7.76,162.0,0.58,5.0,9.997,,,
1531432800,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,91.12,99.8,73.05,0.56,1015.8,8.55,8.55,166.0,0.56,4.0,9.997,,,
1531436400,Humid and Mostly Cloudy,partly-cloudy-day,0.007200000000000001,0.08,89.76,98.96,73.9,0.6000000000000001,1015.9,9.92,9.92,170.0,0.65,2.0,9.159,rain,,
1531440000,Rain and Humid,rain,0.10890000000000001,0.48,82.92,89.12,73.5,0.73,1016.0,4.41,4.41,143.0,0.58,1.0,5.555,rain,,
1531443600,Possible Light Rain and Humid,rain,0.026500000000000003,0.43,82.02,88.78,75.15,0.8,1016.7,3.71,3.71,171.0,0.56,0.0,9.05,rain,,
1531447200,Possible Light Rain and Humid,rain,0.0268,0.29,81.72,88.22,75.12,0.8,1017.2,2.14,2.14,146.0,0.24,0.0,8.897,rain,,
1531450800,Humid and Partly Cloudy,partly-cloudy-night,0.0018000000000000002,0.08,82.52,89.89,75.47,0.79,1017.4,3.59,3.59,160.0,0.43,0.0,9.934,rain,,
1531454400,Humid,clear-night,0.0005,0.04,82.28,88.83,74.56,0.78,1017.9,1.54,1.54,165.0,0.23,0.0,9.965,rain,,
1531458000,Humid,clear-night,0.0,0.0,80.74,86.04,74.39,0.81,1017.8,4.7,4.7,178.0,0.13,0.0,9.997,,,
1531461600,Humid,clear-night,0.0,0.0,80.35,85.06,73.79,0.8,1017.8,3.07,3.07,195.0,0.13,0.0,9.897,,,
1531465200,Humid,clear-night,0.0,0.0,79.93,84.54,74.48,0.8300000000000001,1017.9,2.65,2.65,197.0,0.07,0.0,9.965,,,
1531468800,Humid,clear-night,0.0,0.0,77.7,79.43,74.75,0.91,1017.6,2.61,2.61,208.0,0.14,0.0,9.569,,,
1531472400,Humid,clear-night,0.0,0.0,79.22,83.18,74.73,0.86,1017.7,1.26,1.26,194.0,0.14,0.0,9.283,,,
1531476000,Humid,clear-night,0.0,0.0,78.62,81.74,73.78,0.85,1017.9,1.24,1.24,212.0,0.07,0.0,9.716,,,
1531479600,Humid,clear-night,0.0,0.0,78.8,82.28,74.66,0.87,1018.3,0.58,0.58,232.0,0.21,0.0,9.68,,,
1531483200,Humid,clear-day,0.0,0.0,77.28,78.92,73.99,0.9,1018.7,3.31,3.31,200.0,0.17,0.0,9.665,,,
1531486800,Humid,clear-day,0.0,0.0,80.89,86.39,74.55,0.81,1019.2,0.35000000000000003,0.4,168.0,0.12,1.0,9.997,,,
1531490400,Humid,clear-day,0.0,0.0,83.04,90.41,74.98,0.77,1019.8,4.88,4.88,224.0,0.13,2.0,9.503,,,
1531494000,Humid,clear-day,0.0,0.0,85.73,93.41,73.74,0.68,1020.1,4.96,4.96,206.0,0.19,4.0,9.503,,,
1531497600,Partly Cloudy,partly-cloudy-day,0.0,0.0,87.35,93.5,71.44,0.59,1019.8,2.33,2.33,234.0,0.32,6.0,9.503,,,
1531501200,Partly Cloudy,partly-cloudy-day,0.0,0.0,90.96,97.4,70.84,0.52,1019.6,2.27,2.27,207.0,0.34,8.0,9.473,,,
1531504800,Partly Cloudy,partly-cloudy-day,0.0,0.0,90.18,94.5,68.46,0.49,1019.4,3.5700000000000003,3.5700000000000003,204.0,0.43,8.0,9.997,,,
1531508400,Mostly Cloudy,partly-cloudy-day,0.0,0.0,93.81,99.08,68.81,0.44,1018.9,3.18,3.18,168.0,0.6000000000000001,7.0,9.503,,,
1531512000,Partly Cloudy,partly-cloudy-day,0.0,0.0,90.72,96.77,70.46,0.52,1018.7,5.85,5.85,146.0,0.47000000000000003,7.0,9.83,,,
1531515600,Mostly Cloudy,partly-cloudy-day,0.0,0.0,90.46,97.4,71.49,0.54,1018.0,5.7,7.8100000000000005,171.0,0.68,5.0,8.458,,,
1531519200,Clear,clear-day,0.0,0.0,90.59,97.17,71.09,0.53,1017.5,4.78,7.44,170.0,0.22,4.0,9.997,,,
1531522800,Clear,clear-day,0.0,0.0,90.52,96.52,70.46,0.52,1017.1,4.48,4.48,154.0,0.17,2.0,9.997,,,
1531526400,Clear,clear-day,0.0,0.0,90.28,96.38,70.62,0.53,1016.9,3.91,3.91,167.0,0.28,1.0,9.997,,,
1531530000,Clear,clear-day,0.0,0.0,89.5,96.24,71.53,0.56,1016.9,4.07,7.47,157.0,0.31,0.0,9.997,,,
1531533600,Humid,clear-night,0.0035,0.04,86.41,93.8,73.15,0.65,1017.4,7.03,7.03,169.0,0.22,0.0,9.997,rain,,
1531537200,Humid,clear-night,0.0,0.0,85.42,93.14,73.94,0.6900000000000001,1017.7,5.89,6.71,170.0,0.09,0.0,9.997,,,
1531540800,Humid,clear-night,0.0,0.0,83.97,91.43,74.42,0.73,1018.2,4.91,4.91,188.0,0.1,0.0,9.997,,,
1531544400,Humid,clear-night,0.0,0.0,82.83,89.5,74.22,0.75,1018.5,6.02,6.02,193.0,0.02,0.0,9.997,,,
1531548000,Humid,clear-night,0.0,0.0,81.57,87.82,74.89,0.8,1018.6,4.59,6.61,208.0,0.05,0.0,9.997,,,
1531551600,Humid,clear-night,0.0,0.0,81.19,86.8,74.31,0.8,1018.4,1.8,7.28,194.0,0.12,0.0,9.997,,,
1531555200,Humid,clear-night,0.0,0.0,80.8,86.27,74.63,0.8200000000000001,1018.1,1.1,1.1,198.0,0.21,0.0,9.997,,,
1531558800,Humid and Partly Cloudy,partly-cloudy-night,0.0,0.0,78.57,81.94,75.71,0.91,1017.9,2.71,2.71,199.0,0.32,0.0,9.997,,,
1531562400,Humid,clear-night,0.0,0.0,79.87,84.77,75.37,0.86,1018.0,2.61,8.55,201.0,0.11,0.0,9.997,,,
1531566000,Humid,clear-night,0.0,0.0,79.47,83.65,74.51,0.85,1018.2,0.37,7.28,210.0,0.09,0.0,9.997,,,
1531569600,Humid,clear-day,0.0,0.0,79.62,84.11,74.97,0.86,1018.9,0.13,0.22,286.0,0.09,0.0,9.812,,,
1531573200,Humid,clear-day,0.0,0.0,80.71,86.43,75.29,0.84,1019.1,2.27,2.27,208.0,0.29,1.0,9.997,,,
1531576800,Humid,clear-day,0.0,0.0,83.51,91.41,75.27,0.76,1019.3,6.85,6.85,205.0,0.12,2.0,9.997,,,
1531580400,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,86.23,95.15,74.83,0.6900000000000001,1019.4,3.54,3.54,211.0,0.39,4.0,9.997,,,
1531584000,Humid and Mostly Cloudy,partly-cloudy-day,0.0,0.0,89.92,98.48,73.25,0.58,1019.5,2.8200000000000003,2.8200000000000003,213.0,0.68,5.0,9.503,,,
1531587600,Humid and Mostly Cloudy,partly-cloudy-day,0.0,0.0,91.81,100.57,72.96,0.54,1019.4,2.67,2.67,189.0,0.6900000000000001,6.0,9.997,,,
1531591200,Mostly Cloudy,partly-cloudy-day,0.0,0.0,91.02,97.05,70.36,0.51,1019.0,3.93,3.93,177.0,0.61,7.0,9.997,,,
1531594800,Mostly Cloudy,partly-cloudy-day,0.0,0.0,92.59,98.66,70.04,0.48,1018.4,4.96,6.78,169.0,0.74,6.0,9.997,,,
1531598400,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,92.61,102.7,73.93,0.55,1017.9,10.18,10.18,174.0,0.34,8.0,9.997,,,
1531602000,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,93.46,105.19,75.05,0.55,1017.4,10.48,10.94,184.0,0.58,5.0,9.997,,,
1531605600,Humid,clear-day,0.0022,0.06,93.02,101.31,72.21,0.51,1016.8,11.15,11.37,175.0,0.25,4.0,9.503,rain,,
1531609200,Humid,clear-day,0.0078000000000000005,0.08,90.37,98.77,72.98,0.5700000000000001,1016.7,11.23,11.23,181.0,0.14,2.0,9.193,rain,,
1531612800,Humid and Partly Cloudy,partly-cloudy-day,0.0041,0.04,90.15,99.78,74.17,0.6000000000000001,1015.9,4.43,9.15,179.0,0.58,1.0,9.901,rain,,
1531616400,Humid,clear-day,0.0004,0.04,88.1,96.92,74.04,0.63,1016.4,7.57,10.52,173.0,0.11,0.0,9.269,rain,,
1531620000,Humid,clear-night,0.0013000000000000002,0.08,85.66,93.23,73.66,0.67,1016.1,6.83,8.13,176.0,0.13,0.0,9.837,rain,,
1531623600,Humid,clear-night,0.0,0.0,84.98,92.62,74.06,0.7000000000000001,1016.8,6.48,6.48,183.0,0.07,0.0,9.869,,,
1531627200,Humid,clear-night,0.0,0.0,83.57,90.66,74.23,0.74,1017.2,5.08,7.44,183.0,0.1,0.0,9.83,,,
1531630800,Humid,clear-night,0.0,0.0,82.63,89.61,74.85,0.77,1017.7,4.15,4.15,179.0,0.07,0.0,9.83,,,
1531634400,Humid,clear-night,0.0,0.0,81.4,88.83,76.82,0.86,1017.7,3.1,3.1,195.0,0.19,0.0,9.225,,,
1531638000,Humid,clear-night,0.0,0.0,81.12,87.2,75.27,0.8200000000000001,1017.4,4.33,4.33,190.0,0.1,0.0,9.718,,,
1531641600,Humid,clear-night,0.0,0.0,80.86,86.66,75.2,0.8300000000000001,1017.2,3.43,8.59,199.0,0.1,0.0,9.677,,,
1531645200,Humid,clear-night,0.0,0.0,80.01,85.56,75.86,0.87,1017.0,3.39,7.41,189.0,0.08,0.0,9.869,,,
1531648800,Humid,clear-night,0.0,0.0,80.05,85.31,75.48,0.86,1016.8,6.06,6.06,198.0,0.18,0.0,9.876,,,
1531652400,Humid and Partly Cloudy,partly-cloudy-night,0.0,0.0,79.69,84.65,76.12,0.89,1017.1,3.9,6.55,207.0,0.42,0.0,9.208,,,
1531656000,Humid,clear-day,0.0,0.0,79.12,83.33,76.09,0.9,1017.4,2.84,2.84,182.0,0.14,0.0,7.638,,,
1531659600,Humid,clear-day,0.0,0.0,80.79,87.71,76.76,0.88,1017.6,0.30000000000000004,0.45,221.0,0.1,1.0,8.018,,,
1531663200,Humid,clear-day,0.0,0.0,83.92,93.73,77.06,0.8,1018.1,6.43,6.43,203.0,0.08,2.0,7.62,,,
1531666800,Humid,clear-day,0.0,0.0,85.69,94.29,74.75,0.7000000000000001,1018.1,8.23,8.23,242.0,0.25,4.0,7.82,,,
1531670400,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,88.88,98.9,74.87,0.63,1018.0,7.62,7.62,213.0,0.49,6.0,7.446,,,
1531674000,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,90.72,101.67,75.13,0.6000000000000001,1018.1,7.36,7.36,218.0,0.42,8.0,8.684,,,
1531677600,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,92.16,100.97,72.91,0.54,1017.8,3.21,6.65,205.0,0.59,7.0,7.506,,,
1531681200,Partly Cloudy,partly-cloudy-day,0.0,0.0,93.68,100.69,70.78,0.48,1017.2,7.54,7.54,190.0,0.56,7.0,7.428,,,
1531684800,Mostly Cloudy,partly-cloudy-day,0.0,0.0,92.59,98.49,69.85,0.48,1016.8,8.25,8.74,175.0,0.75,6.0,7.421,,,
1531688400,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,93.92,103.78,73.41,0.52,1016.0,9.16,11.04,176.0,0.36,6.0,7.595,,,
1531692000,Humid and Partly Cloudy,partly-cloudy-day,0.014,0.24,93.54,105.79,75.42,0.56,1015.4,8.45,8.45,191.0,0.49,4.0,8.508,rain,,
1531695600,Humid,clear-day,0.0,0.0,92.75,100.87,72.12,0.51,1015.0,9.77,9.77,205.0,0.23,2.0,6.6850000000000005,,,
1531699200,Humid,clear-day,0.0,0.0,91.62,99.77,72.42,0.54,1014.6,8.51,10.72,194.0,0.15,1.0,6.438,,,
1531702800,Humid,clear-day,0.0,0.0,88.87,96.8,72.94,0.6000000000000001,1014.7,8.22,9.37,195.0,0.07,0.0,6.205,,,
1531706400,Humid,clear-night,0.0,0.0,87.17,93.98,72.25,0.61,1015.0,7.25,7.25,187.0,0.06,0.0,8.657,,,
1531710000,Humid,clear-night,0.0,0.0,85.13,91.71,72.74,0.67,1016.4,4.51,7.87,182.0,0.01,0.0,7.765,,,
1531713600,Humid,clear-night,0.0,0.0,83.44,90.26,73.98,0.73,1017.1,4.67,4.67,192.0,0.0,0.0,7.765,,,
1531717200,Humid,clear-night,0.0,0.0,81.6,87.83,74.82,0.8,1017.2,5.28,5.28,194.0,0.0,0.0,7.27,,,
1531720800,Humid,clear-night,0.0,0.0,81.55,87.97,75.22,0.81,1017.1,1.73,7.28,193.0,0.0,0.0,7.17,,,
1531724400,Humid,clear-night,0.0,0.0,80.61,86.67,75.96,0.86,1017.0,3.69,7.66,182.0,0.0,0.0,6.975,,,
1531728000,Humid,clear-night,0.0,0.0,79.81,84.71,75.58,0.87,1016.8,0.93,0.93,195.0,0.05,0.0,6.246,,,
1531731600,Humid,clear-night,0.0,0.0,79.86,84.66,75.18,0.86,1016.9,1.97,8.55,194.0,0.11,0.0,6.558,,,
1531735200,Humid,clear-night,0.0,0.0,79.17,83.3,75.56,0.89,1016.7,2.04,8.55,198.0,0.17,0.0,6.821,,,
1531738800,Humid,clear-night,0.0,0.0,78.62,82.0,75.29,0.9,1016.7,4.43,7.97,209.0,0.04,0.0,6.097,,,
1531742400,Humid,clear-day,0.0,0.0,77.75,79.58,75.42,0.93,1017.2,4.0,4.0,199.0,0.09,0.0,5.828,,,
1531746000,Humid,clear-day,0.0,0.0,79.45,83.92,75.52,0.88,1017.3,6.49,6.49,200.0,0.05,1.0,5.047,,,
1531749600,Humid,clear-day,0.0,0.0,81.76,89.33,76.65,0.85,1017.9,6.63,6.75,226.0,0.14,2.0,5.182,,,
1531753200,Humid and Mostly Cloudy,partly-cloudy-day,0.0,0.0,84.74,94.39,76.33,0.76,1018.3,8.66,8.66,221.0,0.65,4.0,6.058,,,
1531756800,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,86.85,95.3,74.1,0.66,1018.4,3.99,7.37,229.0,0.58,5.0,6.7620000000000005,,,
1531760400,Humid,clear-day,0.0,0.0,89.18,97.11,72.85,0.59,1018.7,3.48,7.34,242.0,0.24,8.0,6.713,,,
1531764000,Humid,clear-day,0.0,0.0,90.99,100.95,74.23,0.58,1018.4,7.16,7.16,220.0,0.25,9.0,8.966,,,
1531767600,Clear,clear-day,0.0,0.0,92.44,98.92,70.52,0.49,1018.0,6.48,6.48,242.0,0.19,10.0,7.237,,,
1531771200,Partly Cloudy,partly-cloudy-day,0.0,0.0,94.05,99.97,69.51,0.45,1017.5,7.03,8.17,187.0,0.47000000000000003,7.0,6.713,,,
1531774800,,,0.0,0.0,97.3,103.72,69.24,0.4,1016.6,6.12,6.75,195.0,,,6.841,,,
1531778400,Clear,clear-day,0.0,0.0,96.46,103.68,70.3,0.43,1016.0,8.4,,206.0,0.31,4.0,7.365,,,
1531782000,Partly Cloudy,partly-cloudy-day,0.0,0.0,94.61,100.44,69.28,0.44,1015.6,8.08,8.08,209.0,0.32,2.0,8.595,,,
1531785600,Humid,clear-day,0.0,0.0,94.12,103.56,73.0,0.51,1015.4,8.35,8.35,195.0,0.26,1.0,8.371,,,
1531789200,Humid,clear-day,0.0,0.0,90.42,97.86,72.02,0.55,1015.5,8.96,9.47,204.0,0.14,0.0,7.258,,,
1531792800,,,,,85.96,93.07,73.01,0.65,1016.1,,,,,0.0,,,,
